Displacement,Force
3.098248,180.619995
2.428133,29.280001
0.762903,17.780001
1.1824029999999999,45.32
3.974183,55.16
1.886569,95.32
1.246407,49.52
0.894228,26.18
3.437074,203.860001
3.358733,198.440002
0.580709,5.781752
1.54023,70.220001
1.381397,58.599998
2.695577,152.740005
1.4214449999999998,12.46
2.263073,122.32
2.33558,127.400002
2.831408,162.139999
2.736146,34.360001
3.466727,205.740005
1.753059,85.599998
2.513892,139.800003
2.507466,30.719999
2.558403,143.119995
2.302735,125.300003
3.788568,226.979996
2.667904,150.759995
0.752239,17.0
1.573482,15.12
2.598133,32.040001000000004
3.329571,196.440002
3.176731,186.039993
0.515333,1.503394
1.958726,100.300003
0.515971,1.545202
3.725085,223.0
0.619041,8.290236
1.761563,86.139999
3.96023,237.479996
3.74507,224.100006
3.80107,227.539993
0.57283,5.266119
2.1875720000000003,117.0
2.020153,22.52
1.501583,67.440002
3.612863,49.080002
3.909908,234.399994
2.499404,138.800003
3.467498,46.32
1.572255,72.419998
4.010147,55.720001
3.174398,185.940002
1.088233,39.02
2.030228,105.620003
1.713899,82.599998
2.560848,31.6
2.119231,112.040001
0.501917,0.625424
2.023911,105.18
3.697893,221.119995
3.953071,236.940002
3.541522,47.759998
3.095232,180.399994
2.1545680000000003,114.580002
1.814793,19.219999
3.928233,235.5
1.354571,56.939999
2.573899,144.220001
1.042232,36.240002
1.017483,5.6
3.540079,210.600006
1.97824,101.739998
1.527407,69.220001
1.239564,48.98
2.684159,33.599998
3.765528,51.52
3.535065,210.380005
3.955917,237.259995
2.51618,30.719999
0.50284,0.4
1.31156,53.939999
1.534067,69.760002
3.992905,239.479996
2.28991,124.32
1.682894,80.400002
3.847472,52.959999
2.3704140000000002,129.960007
1.374418,58.259998
2.475244,137.360001
2.752806,34.700001
2.871504,36.459999
3.634232,216.919998
3.706188,50.52
2.286735,124.080002
1.550072,70.879997
4.0172419999999995,55.060001
2.897491,37.139999
2.094904,110.379997
1.507566,67.660004
2.6468,32.919998
2.764746,157.399994
3.430735,202.979996
0.816404,21.1
1.65483,16.439999999999998
1.440904,62.919998
1.148902,43.0
1.573908,72.540001
2.041903,106.5
1.743071,84.699997
3.276189,43.32
1.045231,36.240002
3.18125,186.259995
2.6209,147.440002
1.817894,90.239998
1.78012,18.66
0.742068,16.34
1.4047239999999999,60.259998
1.3154050000000002,54.060001
1.864732,93.660004
0.9941519999999999,5.16
3.328399,196.559998
1.067068,37.799999
1.510904,67.879997
0.614569,7.997579
1.857567,93.220001
1.097251,39.560001
0.75816,2.84
3.518568,209.160004
1.470065,65.019997
3.640134,49.639999
1.696073,81.279999
2.352894,128.520004
1.693225,81.160004
0.931468,4.38
2.210074,118.440002
3.153904,184.5
3.969237,237.940002
1.207568,46.860001
3.599734,214.580002
2.356569,128.839996
3.720063,222.339996
2.148569,114.139999
2.052898,107.160004
4.0564029999999995,56.5
2.830403,162.259995
3.109913,181.5
2.4515700000000002,135.479996
1.531565,69.440002
4.0085619999999995,240.139999
3.51807,208.940002
1.892151,20.42
0.6852320000000001,12.8
2.1175129999999998,24.18
0.844855,3.84
3.362804,44.66
1.93108,98.419998
2.108061,111.139999
1.772901,87.019997
2.08307,109.379997
2.586394,145.119995
1.927403,98.099998
3.111415,181.5
1.3242340000000001,54.720001
1.366566,57.82
2.069252,108.5
3.773721,225.979996
0.612148,1.5
3.404064,201.199997
2.761455,34.799999
1.954826,21.540001
3.786233,226.860001
3.715744,222.220001
1.82206,90.459999
1.837251,91.779999
2.1660630000000003,115.360001
1.662067,78.739998
2.417085,133.279999
2.114584,111.699997
2.352557,128.520004
3.892186,53.619999
2.766407,157.619995
3.75473,224.759995
3.18485,41.779999
3.029583,176.080002
0.83772,22.52
0.9150670000000001,27.5
3.978748,238.600006
1.130068,41.900002
3.742167,51.18
1.197499,8.82
2.487572,138.020004
3.410066,201.860001
2.720233,154.179993
0.624364,8.638636
2.801232,159.940002
1.839574,91.68
2.397728,131.619995
3.625558,216.360001
0.877416,24.860001
4.040563000000001,56.16
0.830917,22.08
1.569072,72.199997
1.00478,5.5
3.092893,180.300003
1.81953,19.219999
3.590734,213.919998
3.480074,206.740005
1.2532320000000001,49.740002
2.364194,28.059999
3.091233,180.179993
2.4997309999999997,138.800003
1.482898,66.0
2.783485,35.139999
3.333068,196.660004
3.493745,207.619995
2.2702340000000003,122.879997
0.534924,2.785507
3.538074,210.380005
0.8307899999999999,3.5
1.2988490000000001,10.58
2.520245,140.460007
4.014585,240.699997
1.379559,58.48
3.949729,236.820007
0.676144,2.1799999999999997
0.82824,21.860001
3.229904,189.800003
1.2767279999999999,51.52
4.003572999999999,240.039993
3.544197,47.860001
3.136563,183.380005
3.815477,52.52
2.582895,144.779999
2.441239,134.820007
2.868082,164.919998
3.345896,197.539993
1.548116,14.78
4.01823,55.720001
2.4665660000000003,136.600006
1.816181,19.219999
2.946578,170.0
1.800162,18.98
3.705898,221.559998
1.237735,48.98
1.636732,76.959999
3.704194,50.52
1.48874,66.339996
3.627563,216.580002
1.160895,44.0
1.3534950000000001,11.46
3.171403,185.720001
0.750081,16.879999
2.953563,170.440002
1.432917,62.360001
3.152567,184.279999
2.310233,125.639999
1.888862,20.42
0.919895,27.719999
2.209243,118.440002
1.2175639999999999,47.540001
1.301401,53.279999
3.845895,230.300003
2.621909,147.440002
3.896128,53.720001
2.675734,151.419998
1.522736,69.0
3.203082,187.820007
1.857236,93.220001
2.521411,140.240005
1.826413,90.900002
1.0984099999999999,39.560001
2.247515,26.299999
0.563034,4.625062
0.892897,26.08
0.7942389999999999,19.66
2.334079,127.400002
3.363406,198.759995
2.408862,28.719999
3.623729,216.240005
3.209536,42.34
1.354736,56.720001
1.004753,33.599998
1.48323,65.900002
2.2102399999999998,118.440002
2.039729,106.160004
3.697488,50.400002
1.692729,80.940002
2.8069,160.479996
1.341739,55.720001
3.497569,207.940002
2.168227,115.580002
0.841581,22.76
2.312579,125.860001
0.635012,9.335437
1.818394,90.120003
3.003232,173.979996
1.559751,71.540001
3.829244,229.419998
1.3279130000000001,54.84
2.350182,27.84
2.39276,28.5
2.861538,36.459999
1.621233,75.959999
2.3070649999999997,125.300003
2.990229,173.220001
2.563563,143.460007
1.953248,99.980003
0.62479,8.666508
2.654889,149.860001
2.390906,131.279999
3.149401,184.160004
3.601235,214.800003
3.192249,187.039993
2.20481,25.620001
3.162731,185.160004
1.305412,53.5
0.703415,13.78
1.799505,18.879999
3.986733,238.820007
1.220735,47.639999
1.71947,17.559999
3.997565,239.580002
0.7910619999999999,19.540001
1.333728,55.380001
3.086564,179.960007
0.893561,26.08
1.65856,78.620003
3.936731,236.160004
1.746076,85.040001
3.3039,194.779999
3.74307,224.100006
3.261911,192.020004
1.287068,52.279999
1.973906,101.419998
2.2180720000000003,119.120003
3.96524,237.600006
0.767896,18.1
1.74558,84.82
3.311233,195.220001
0.6855640000000001,12.8
3.244398,190.699997
1.274066,51.400002
3.108115,40.459999
2.603503,32.040001000000004
3.93923,236.160004
3.854075,231.080002
3.084134,40.119999
1.664746,79.059998
1.089564,39.119999
2.282897,123.760002
0.7154119999999999,14.78
0.539183,3.064228
1.781241,87.480003
1.548904,70.879997
3.870811,53.5
4.030393,56.380001
1.459736,64.240002
2.4774000000000003,137.259995
3.039237,176.520004
1.991899,102.959999
3.098413,180.740005
1.515079,68.339996
3.552239,211.479996
1.1012309999999998,39.900002
1.339747,55.720001
1.731067,84.040001
2.974834,38.459999
1.0870760000000002,39.02
2.378565,130.279999
1.704565,81.940002
3.960562,237.380005
3.517907,209.160004
3.581481,48.200001
1.941454,21.200001
2.651524,33.040001
1.757081,85.82
2.370813,28.18
2.394112,28.5
3.470414,206.059998
1.015917,34.139999
1.616798,15.9
2.9199,168.240005
0.724239,15.34
2.2281519999999997,25.84
1.684388,80.400002
1.736566,84.160004
1.43607,62.68
1.96616,21.76
2.010411,104.18
3.811228,228.419998
2.266085,122.440002
3.403534,45.200001
3.748576,224.320007
1.972736,101.419998
2.115249,111.580002
0.8745700000000001,24.860001
1.968854,21.860001
3.972206,55.060001
0.969581,31.16
1.190145,8.7
3.884069,232.960007
3.244063,190.699997
1.0901809999999998,6.94
1.046233,36.360001
3.334206,44.099998
3.325899,196.220001
0.892565,25.959999
1.964577,100.959999
2.607392,146.440002
1.832832,19.66
1.747398,85.040001
3.071558,178.740005
1.489745,66.339996
2.511069,139.679993
1.904237,96.540001
1.530895,69.540001
3.54749,47.98
1.704069,82.160004
0.702913,13.9
2.999539,38.799999
1.02223,34.580002
1.354077,56.82
0.852233,23.299999
1.922067,97.760002
3.150897,184.279999
2.2647880000000002,26.4
0.648399,10.58
1.007904,33.48
2.543082,142.020004
1.636227,77.080002
3.561412,212.039993
1.743471,18.0
1.037072,35.700001
2.179063,116.239998
1.648231,77.839996
3.598906,214.699997
0.765896,17.879999
1.963236,100.860001
2.574232,144.119995
1.162736,43.880001
2.935233,169.220001
2.834909,162.479996
3.916823,54.279999
2.953525,38.02
3.3224,196.0
2.931393,169.119995
1.574738,72.639999
2.2704009999999997,122.660004
2.18857,117.120003
3.250084,191.020004
2.98106,172.440002
3.04324,176.860001
1.333063,55.5
0.731894,15.78
2.580072,144.559998
0.541526,3.217524
2.0537330000000003,107.379997
1.500744,67.339996
1.818733,90.339996
1.969729,101.419998
0.981913,31.940001
2.635479,32.599998
2.380572,130.5
3.753727,224.660004
2.0058949999999998,103.839996
2.405745,132.380005
2.898737,166.800003
2.55391,142.779999
1.79817,18.879999
3.095398,180.520004
0.804237,20.32
2.057253,107.379997
2.289077,124.080002
3.888564,232.960007
2.608168,32.260000000000005
3.359731,198.660004
2.11544,24.18
0.9719,31.16
2.503564,139.240005
0.96356,30.719999
2.996144,38.580002
2.613082,147.0
1.643736,77.400002
2.929732,168.899994
2.438238,134.479996
3.995531,55.380001
2.511401,139.800003
2.3304,127.080002
1.43557,62.68
1.720576,83.040001
0.9261980000000001,4.5
3.458252,205.300003
0.537054,2.924868
3.840412,230.179993
1.4474040000000001,63.360001
1.00392,33.380001
1.679522,17.0
1.778912,87.360001
1.773067,86.919998
3.04142,176.639999
3.490229,207.279999
3.659401,218.339996
1.621068,75.860001
3.228575,189.699997
2.618185,32.260000000000005
0.585394,6.088344
3.347225,197.440002
2.962568,171.220001
2.457726,135.919998
2.858403,164.020004
1.454573,64.02000000000001
0.698901,13.56
2.473242,137.139999
2.170058,115.68
1.684159,17.0
2.0865650000000002,109.82
1.4259,61.799999
1.889229,95.32
0.939566,29.059999
1.049067,36.240002
1.542059,70.32
2.331068,127.080002
2.899237,167.020004
2.088733,109.82
1.200746,46.32
0.733233,15.9
0.70375,14.02
1.719737,83.160004
1.794904,88.459999
2.332738,127.18
1.841524,19.540001
2.381914,130.839996
2.109563,111.480003
2.770065,157.839996
1.366234,57.599998
2.165228,115.239998
2.644399,149.100006
1.044184,6.16
3.282803,43.540001
3.592067,214.139999
2.922903,168.559998
3.180586,186.479996
1.764149,18.32
3.058736,177.960007
1.344903,56.16
1.908828,20.76
1.714233,82.720001
3.65107,218.119995
2.800848,35.360001
0.8847400000000001,25.620001
3.938564,236.279999
3.370567,199.320007
1.76541,86.580002
4.044395,56.279999
1.394399,59.700001
3.787401,226.860001
2.766068,157.5
3.830733,229.520004
4.0279039999999995,56.279999
1.941416,98.980003
2.197477,25.299999
3.229406,189.699997
2.847063,163.360001
0.68619,2.4
0.855073,23.42
2.810116,35.580002
2.630903,148.199997
1.438569,62.799999
1.578733,72.860001
0.595468,1.62
2.80878,35.48
3.33058,196.559998
3.8434,230.179993
0.875742,24.74
2.1502470000000002,114.239998
3.619408,215.919998
3.724581,222.779999
2.948922,170.440002
2.486078,137.919998
2.229406,119.879997
2.880117,36.799999
3.696895,221.119995
0.9309000000000001,28.620001
3.120233,182.279999
3.628563,216.460007
3.279559,192.899994
3.650902,218.020004
0.929398,28.4
3.408807,45.540001
1.932903,98.540001
3.162233,185.039993
1.774847,18.440001
2.050847,23.08
0.823061,21.42
3.777396,226.320007
1.124562,41.560001
3.011737,174.539993
3.081067,179.520004
0.766228,17.780001
2.989061,173.100006
3.925571,235.380005
3.153235,184.380005
2.082907,109.379997
1.287235,52.18
2.245896,120.879997
2.588908,145.220001
1.716897,82.720001
0.646413,10.24
3.85573,230.960007
0.6175120000000001,1.5
2.0661430000000003,23.42
3.714409,222.0
2.544909,142.240005
3.462397,205.300003
2.2950619999999997,124.540001
3.383899,200.199997
0.636077,9.405117
1.094909,39.459999
0.6899,13.02
3.239413,190.360001
2.460403,136.259995
2.189517,25.18
3.708233,221.779999
1.4822,13.56
1.757248,85.82
3.158817,41.439999
2.785742,158.940002
3.303396,194.559998
3.732232,223.320007
0.850162,3.84
1.172892,44.759998
2.877449,36.700001
1.2694670000000001,10.14
1.021506,5.82
1.548076,70.760002
2.071071,108.599998
2.394907,131.399994
1.937495,21.1
3.676575,219.899994
2.519745,140.360001
1.665077,78.959999
3.662236,218.899994
0.586459,6.158025
2.349739,128.400002
0.749916,17.0
2.120857,24.08
1.861082,93.440002
2.891909,166.460007
2.700899,153.179993
0.9088959999999999,27.059999
1.4180730000000001,61.259998
2.764098,34.919998
3.377749,199.880005
3.246144,42.880001
2.857901,164.020004
2.562396,143.339996
1.231066,48.419998
3.053748,177.639999
2.972583,172.0
3.342579,197.440002
1.22375,47.860001
1.204234,46.759998
2.113454,24.299999
2.222203,25.959999
3.344237,197.660004
3.164827,41.439999
1.7319,83.940002
1.17641,44.880001
1.705568,82.160004
1.974902,101.519997
4.052403,56.5
2.54147,31.16
2.3450699999999998,128.08000199999998
2.734894,155.5
0.9230780000000001,28.059999
0.732843,2.84
1.937563,98.860001
0.533521,0.96
3.781583,226.419998
0.609245,7.649179
3.340238,197.100006
3.741395,223.759995
2.7015,33.82
0.680253,12.36
2.933226,169.220001
2.470571,136.820007
2.730242,154.960007
0.752737,17.0
3.235234,190.240005
3.979479,55.279999
3.408402,201.979996
2.2925649999999997,124.540001
1.293415,52.52
0.994896,32.82
1.520903,68.660004
3.674401,219.559998
2.938175,37.799999
0.91291,27.620001
2.879914,165.679993
1.333529,11.02
0.8439,22.98
2.921568,168.339996
1.434408,62.459999
3.034733,176.199997
2.894401,166.580002
3.758074,224.979996
3.897745,233.720001
3.213407,188.580002
2.08907,109.82
2.744238,156.059998
2.7839,158.820007
1.01149,5.38
3.490138,46.860001
2.578784,31.82
0.995231,32.919998
3.706228,221.559998
1.319525,10.92
2.624088,147.759995
1.271409,51.080002
3.462893,205.520004
0.870066,24.639999
2.221898,119.339996
2.449904,135.479996
3.130815,40.900002
0.710894,14.46
1.0628060000000001,6.48
3.037567,176.639999
1.762398,86.139999
2.340401,127.739998
1.053231,36.799999
3.348391,197.880005
1.634735,77.080002
2.044743,106.720001
2.263741,122.440002
0.634586,9.307565
3.398138,45.32
2.788166,35.360001
2.599239,146.100006
3.08574,179.619995
3.027464,39.240002
3.364749,198.880005
3.588568,213.820007
2.4854149999999997,137.919998
2.963566,171.320007
4.057068,56.380001
2.687068,152.080002
0.763234,17.780001
1.890182,20.42
0.853078,23.42
4.047404,56.380001
2.635409,148.539993
3.258156,43.32
1.089399,39.240002
2.561064,143.220001
1.4665810000000001,64.900002
1.977251,101.639999
0.575455,1.1800000000000002
0.551748,3.886453
1.027916,35.139999
3.275515,43.32
2.88941,166.240005
3.337506,44.439999
2.886732,166.020004
1.02507,34.919998
0.776562,18.66
4.02807,56.060001
1.042183,6.04
1.323229,54.939999
0.854907,23.639999
1.081901,38.68
3.610238,215.259995
1.062244,37.360001
1.781739,87.699997
3.480744,206.619995
2.737242,155.740005
3.597456,48.740002
4.0112369999999995,240.479996
1.180731,45.32
1.2439,49.200001
3.079399,179.300003
3.722129,50.860001
1.158898,43.66
1.850249,92.559998
1.842899,92.120003
1.3555160000000002,11.58
2.844914,163.039993
0.606902,7.495883
1.1389010000000002,42.439999
2.829473,35.799999
2.389234,131.059998
3.823401,229.199997
3.735919,223.660004
0.8534109999999999,23.52
1.073754,38.02
2.797239,159.820007
0.9850650000000001,32.16
3.723748,223.100006
0.749414,17.0
2.507072,139.580002
3.918741,234.839996
1.775226,87.139999
2.852066,163.699997
1.494895,66.900002
2.368399,129.619995
2.089737,110.040001
1.299504,10.7
0.9529030000000001,30.059999
3.058906,177.860001
1.3532419999999998,56.82
1.292777,10.58
1.1672500000000001,44.220001
2.757494,34.700001
2.424827,29.059999
1.7764,87.239998
1.044067,36.139999
2.376185,28.280001
3.502243,207.940002
1.1348470000000002,7.7
0.762837,3.06
4.006565999999999,240.139999
2.532257,141.119995
1.3637519999999999,57.380001
0.53418,0.74
3.30546,43.779999
3.690904,220.679993
2.4115029999999997,28.84
1.748869,18.1
1.672403,79.720001
2.8054,160.259995
3.957524,54.84
3.935511,54.5
2.844785,36.02
2.181405,116.459999
3.042412,176.860001
1.0530659999999998,36.799999
2.3741950000000003,28.18
0.680917,12.46
1.289399,52.400002
0.6878960000000001,12.9
2.710732,153.520004
3.051406,177.300003
0.875074,24.860001
2.843454,36.02
1.928738,98.199997
1.958224,100.300003
3.136234,183.279999
3.162566,185.160004
2.504723,139.240005
2.064069,108.160004
2.623414,147.660004
3.43107,203.419998
2.1492430000000002,114.360001
2.4982509999999998,138.800003
1.660737,78.739998
3.364245,198.880005
2.869243,164.800003
2.829399,162.259995
0.510009,1.1549930000000002
2.563396,143.460007
1.895078,95.760002
2.747402,156.279999
1.904905,96.32
2.888739,166.360001
3.158747,184.720001
3.472188,46.639999
1.722083,83.260002
2.1100630000000002,111.360001
2.445897,135.160004
1.887893,95.32
3.159741,184.820007
0.9462459999999999,29.5
1.766241,86.360001
2.319728,126.199997
2.393256,131.399994
1.1242269999999999,41.34
0.734236,16.119999999999997
0.58007,5.739944
2.29124,124.540001
3.068205,40.0
3.998737,239.699997
0.935751,28.84
2.252786,26.299999
1.918587,97.760002
2.568075,143.779999
2.989731,173.100006
0.843484,3.72
1.955568,100.199997
1.402393,60.139999
0.870897,24.639999
1.944902,99.419998
3.042083,176.639999
3.206401,187.919998
3.357065,198.220001
2.294065,124.639999
1.572125,15.12
0.7967500000000001,19.879999
2.812905,160.820007
3.313897,195.339996
2.340567,127.739998
3.8569,231.080002
1.962399,100.739998
3.6799,219.899994
2.927068,168.779999
0.965497,4.72
3.757237,225.100006
2.10819,24.18
3.620417,215.919998
1.036735,35.580002
3.98606,238.919998
2.470232,136.699997
1.880402,94.559998
1.538166,14.68
1.005916,33.48
3.613529,48.860001
2.523401,140.679993
2.818124,35.700001
2.213552,118.660004
2.492728,138.360001
1.117401,40.900002
3.428404,203.199997
3.679566,219.899994
3.723435,50.860001
0.845396,22.860001
0.8490599999999999,23.08
0.890242,25.74
1.623516,16.0
3.970866,55.060001
3.468407,205.740005
3.79624,227.539993
1.1613989999999998,43.779999
1.373445,11.68
1.729569,83.82
1.671566,79.400002
0.528789,0.74
2.717581,154.080002
2.886055,165.800003
0.8154,20.98
3.669904,219.240005
0.846063,22.98
3.033394,176.080002
1.694234,80.940002
2.717747,154.179993
1.646904,77.839996
2.981574,172.539993
3.413236,202.300003
2.1167499999999997,111.800003
1.4635,13.46
3.446916,204.520004
2.292065,124.540001
0.604828,1.5
2.914418,168.020004
2.4365680000000003,134.479996
1.689569,80.5
3.540412,210.5
2.2317460000000002,120.0
1.386081,59.040001
2.521493,30.82
0.716902,14.78
2.826729,161.919998
1.184563,45.540001
1.447569,63.68
1.599233,74.419998
3.000195,38.799999
0.815902,20.879999
1.36706,57.720001
3.831236,229.639999
0.994078,32.700001
0.6532370000000001,10.8
0.521721,1.921474
1.772189,18.440001
2.600746,146.100006
1.961498,21.639999
2.246182,26.18
2.632145,32.379999
3.126733,182.720001
2.53348,31.040001
2.070577,108.5
2.019231,104.959999
1.595906,74.199997
2.4009020000000003,132.160004
3.115065,181.960007
0.667241,11.8
2.135571,113.239998
1.926801,21.1
0.640549,9.697774
1.188132,8.7
2.807907,160.600006
2.831463,35.799999
0.859896,23.860001
2.15606,114.580002
1.615064,75.419998
2.896569,166.580002
1.1241910000000002,7.38
2.728409,154.960007
3.524572,209.5
3.223735,189.259995
0.531943,2.590403
0.861401,23.74
0.938241,29.059999
1.026916,34.919998
3.516082,208.940002
3.671226,219.240005
2.189403,116.900002
3.437508,45.98
2.879433,36.700001
1.943571,99.419998
3.128064,182.720001
2.789067,159.039993
1.700738,81.720001
3.859401,231.399994
2.416422,133.160004
0.908561,27.059999
1.716734,82.720001
3.127732,182.720001
3.841737,230.399994
1.1650779999999998,44.099998
3.649565,218.020004
2.229466,26.08
1.129067,41.900002
3.039455,39.119999
3.573752,212.820007
1.870566,94.099998
4.050854,56.380001
1.0001449999999998,5.28
4.022736,56.060001
2.198245,117.68
2.755902,156.940002
0.688235,13.24
0.944233,29.5
2.778877,35.139999
2.745897,156.179993
2.2887500000000003,124.199997
2.572901,144.0
2.155516,24.860001
2.042738,106.620003
3.399916,201.080002
1.988247,102.839996
3.4255,45.759998
1.099073,39.900002
1.523475,14.34
3.844397,230.520004
2.531439,31.040001
2.814572,161.160004
1.692187,17.1
1.873578,94.220001
0.818248,21.200001
2.425399,133.600006
2.866806,36.580002
3.391903,200.539993
4.020231,56.380001
1.912731,97.199997
0.679245,12.24
0.87524,24.74
1.360406,57.259998
1.122074,41.220001
1.911566,96.879997
3.501235,208.179993
3.427558,203.080002
2.395575,131.619995
1.326802,10.92
2.596738,145.880005
1.436899,62.799999
0.564793,1.06
2.378228,130.279999
2.98408,172.759995
1.794236,88.459999
0.533647,2.701891
2.086842,23.860001
1.490915,66.68
1.783239,87.699997
1.879734,94.660004
3.397064,201.080002
3.660399,218.679993
2.197581,117.559998
1.209238,46.98
1.1890770000000002,45.66
3.615729,215.699997
2.0207379999999997,104.839996
2.668075,150.860001
3.15574,184.600006
3.784243,226.759995
1.463733,64.559998
2.502229,139.139999
0.556208,1.1800000000000002
1.540733,70.32
1.974076,101.519997
1.830565,91.019997
1.031237,35.360001
1.3208959999999998,54.5
3.330913,196.559998
2.192154,25.299999
1.019736,34.580002
3.272749,192.460007
1.231236,48.419998
2.406241,132.160004
2.940902,169.559998
3.48573,207.179993
3.686061,220.339996
2.0430710000000003,106.620003
2.807409,160.699997
1.0850819999999999,39.02
1.240847,9.58
3.754164,51.52
1.4498959999999999,63.580002
3.604899,215.020004
1.49208,66.559998
3.047892,177.080002
3.666918,219.020004
3.57617,48.419998
1.687575,80.839996
3.75707,224.979996
2.4634549999999997,29.940001
1.648066,77.739998
1.887397,95.220001
1.322858,10.8
3.913228,234.619995
1.050794,6.04
2.741419,155.960007
2.9104,167.679993
1.869735,93.879997
1.855401,92.900002
1.355241,56.939999
3.805084,227.860001
2.383071,130.5
3.878072,232.399994
2.487085,138.139999
1.4104079999999999,60.799999
0.955908,30.16
0.9993989999999999,32.919998
0.546637,3.551989
1.857068,93.120003
0.558853,0.96
1.599733,74.300003
2.912402,167.899994
2.225895,119.440002
2.2557400000000003,121.980003
2.600133,32.040001000000004
2.795054,159.600006
3.013731,174.880005
3.432072,203.300003
1.141459,7.6
1.87856,94.779999
2.675071,151.419998
1.202744,46.540001
0.576663,5.516968
1.368179,11.68
1.532732,69.540001
2.860393,164.360001
3.148193,41.220001
2.4107339999999997,132.820007
1.833485,19.540001
3.910573,234.5
3.167911,185.259995
2.4112340000000003,132.720001
3.227581,189.479996
2.1470640000000003,114.019997
1.265225,50.639999
2.183242,116.559998
4.038073,56.279999
2.1768970000000003,116.120003
1.3632520000000001,57.48
3.652148,49.419998
2.186904,116.900002
1.76641,86.360001
4.007899,240.259995
0.710224,14.46
3.932084,235.820007
3.21541,188.699997
3.961563,237.600006
3.360231,198.539993
3.522824,47.32
2.684574,151.740005
2.732065,155.179993
3.586743,213.699997
2.440414,134.820007
3.245067,190.699997
1.918417,97.540001
2.3855690000000003,130.839996
3.028242,175.759995
3.907742,234.399994
0.696197,2.2800000000000002
0.579857,5.726008
0.92557,28.18
3.065247,178.179993
0.535989,2.855188
2.025729,105.400002
1.636566,76.959999
0.521934,1.93541
3.343077,197.539993
0.539396,3.078164
0.611455,1.4
3.572576,212.820007
2.517736,140.360001
1.254734,49.959999
2.265082,122.540001
2.494233,138.580002
3.21707,188.919998
1.995237,103.059998
2.156827,24.74
3.743896,224.0
2.402134,28.84
3.255225,191.460007
3.497401,207.720001
0.88307,25.4
1.3284150000000001,55.16
2.096858,23.74
2.279574,123.540001
3.001518,38.799999
1.7739,87.019997
2.858732,164.139999
0.577089,5.54484
3.446085,204.300003
3.721902,222.559998
0.596133,1.4
1.1395659999999999,42.439999
2.736805,34.360001
3.832893,229.520004
3.577895,213.039993
2.960917,170.880005
3.413736,202.199997
1.378188,11.9
2.685396,151.960007
3.0609,178.080002
2.748735,156.279999
2.95958,170.880005
0.890161,4.0600000000000005
1.353577,56.82
1.908132,20.76
1.760167,18.1
3.570906,212.699997
1.476402,65.559998
4.00078,55.380001
0.996733,32.82
2.721892,154.520004
1.445408,63.360001
2.783237,158.720001
2.519406,140.240005
2.110398,111.260002
3.752897,224.660004
3.323533,44.0
1.834146,19.540001
2.024407,105.279999
2.769561,157.839996
1.955899,100.199997
0.684183,2.2800000000000002
0.66406,11.36
3.935733,236.160004
3.888403,233.179993
1.047399,36.360001
2.115086,111.699997
0.963518,4.94
2.957907,170.880005
0.746235,16.66
0.698837,2.5
3.501483,46.98
1.667232,79.18
2.696151,33.700001
1.378233,58.599998
3.58608,213.699997
1.050745,36.580002
1.222237,47.860001
1.4812340000000002,65.779999
3.502911,208.279999
1.136231,42.220001
1.0352299999999999,35.48
4.045902,56.380001
1.714897,82.82
1.741898,84.599998
1.101065,39.900002
3.38107,199.979996
1.043237,36.139999
3.492245,207.619995
1.889394,95.660004
1.1659169999999999,44.099998
0.857236,23.639999
0.900915,26.52
1.484178,13.56
3.8134,228.419998
3.535567,210.380005
1.798835,18.879999
2.886899,166.020004
1.90173,96.220001
2.412069,132.940002
2.049077,106.940002
1.543386,70.440002
3.292738,194.0
2.746904,156.279999
0.882165,4.16
3.046398,177.080002
3.970898,238.160004
0.720732,15.12
1.168153,8.36
3.692866,50.299999
1.344733,56.279999
1.702845,17.440001
3.811728,228.419998
0.783238,19.1
1.37608,58.48
4.028869,56.060001
2.476075,137.039993
3.353909,198.320007
1.791918,88.239998
2.981232,172.539993
1.568904,72.099998
4.039065,56.16
3.069892,178.520004
0.525767,2.1862589999999997
3.9188,54.279999
1.843895,92.0
4.037908,56.380001
3.843733,230.399994
1.198811,8.82
1.914567,97.199997
2.913458,37.360001
2.046087,106.720001
3.311733,195.119995
3.373737,199.320007
1.208901,46.98
3.577567,213.139999
3.6914,220.559998
0.955401,30.280001
1.870738,94.0
2.671087,150.979996
2.1087350000000002,111.260002
2.724056,154.619995
0.913238,27.4
1.765071,86.360001
3.525454,47.419998
1.000235,33.16
0.610522,7.732795
0.658126,1.96
3.233399,189.919998
2.943901,169.899994
1.317244,54.279999
4.003738,240.139999
0.77258,18.440001
3.534563,210.160004
1.671064,79.5
3.560903,211.940002
3.659897,218.559998
1.387486,12.14
3.296106,43.540001
1.843562,91.900002
2.652066,149.639999
3.629733,216.460007
0.921902,27.84
1.4284,62.139999
0.552386,3.928261
1.839409,91.779999
2.878413,165.580002
2.404414,132.160004
0.586672,6.171961
1.4530669999999999,63.900002
3.898743,233.839996
3.373464,44.98
3.754902,224.759995
1.538406,70.220001
3.017245,174.979996
2.537897,141.679993
3.059728,178.080002
2.089564,109.919998
1.607905,74.860001
3.662904,218.800003
3.340074,197.220001
0.893893,25.959999
0.730402,15.68
2.767736,157.619995
1.874849,20.200001
0.87073,24.52
1.825409,90.68
3.911069,234.5
1.025407,34.799999
3.050734,177.419998
0.747235,16.66
1.982563,102.080002
1.2080549999999999,46.98
1.676135,17.0
