Displacement,Force
1.896571,131.339996
3.384906,232.460007
0.682403,44.82
1.814576,125.239998
2.952896,204.360001
2.426835,37.080002
2.146908,148.699997
1.532735,105.220001
1.332731,90.620003
1.93774,133.979996
2.788851,42.939999
2.457407,170.279999
2.788067,193.059998
1.483498,21.48
2.252083,155.899994
3.329078,228.800003
2.518254,174.820007
0.09519,6.229401
2.159244,149.580002
0.136716,8.946925
2.417397,167.520004
3.436731,235.660004
0.494152,4.66
0.137142,8.974798
1.765082,122.040001
0.028125,0.12
1.360107,19.379999
2.038729,141.179993
0.422911,27.559999
1.268752,86.300003
1.548153,22.700001
2.179572,150.919998
0.63324,41.619999
2.356123,35.740002
2.711896,187.979996
2.552075,176.919998
1.016401,67.839996
0.206734,13.62
0.694562,45.380001
1.740155,25.68
2.373397,164.520004
1.347742,91.839996
2.577901,178.679993
2.145236,148.600006
0.506849,4.88
3.007073,207.899994
1.78057,123.040001
0.825906,54.439999
1.606238,110.540001
3.475895,237.979996
1.279418,86.860001
0.496064,32.419998
0.984065,65.400002
3.009237,208.0
1.629902,112.080002
0.06133,4.013574
1.828194,26.780001
2.491566,172.720001
0.793248,52.34
3.554196,56.099998
1.2384,83.879997
2.729573,189.080002
2.252581,156.220001
0.796236,52.34
2.620144,40.060001
0.797404,52.459999
3.445414,236.100006
3.323062,228.580002
1.316181,18.719999
1.956898,135.419998
0.496733,32.32
0.828415,54.66
0.016768,0.12
1.026576,68.720001
1.596061,109.879997
0.343241,22.26
2.640845,40.720001
0.068145,4.459527
2.929398,202.699997
3.154249,217.619995
1.637915,112.860001
1.704903,117.5
0.136206,1.56
0.599239,39.18
2.487567,172.380005
1.721234,118.940002
0.639734,42.16
1.605738,110.540001
2.915559,201.919998
3.539728,55.779999
0.555395,36.419998
2.652824,40.84
0.475394,31.219999
2.422068,167.839996
2.179235,150.800003
2.171415,150.479996
2.629395,182.339996
0.098171,6.424506
1.337086,91.18
3.512073,240.080002
2.286242,158.440002
0.929488,12.08
1.019228,68.160004
2.139516,32.099998
0.02598,1.700195
0.596585,39.18
0.622856,6.98
2.250237,156.0
1.936902,133.880005
0.126494,8.277996
2.337897,162.320007
2.542083,176.139999
1.805062,124.699997
3.019071,208.559998
2.016895,139.860001
2.514142,38.52
0.716403,46.919998
1.878228,129.779999
0.77947,9.74
1.504892,103.239998
2.570202,39.400002
1.42791,97.82
2.453525,37.52
0.500802,4.78
0.430231,28.120001
2.584907,179.240005
1.927239,133.320007
2.074232,143.619995
0.269064,17.5
0.752229,49.360001
1.332563,90.739998
2.567065,177.919998
1.625744,111.760002
2.619566,181.779999
3.296405,227.039993
2.83257,196.160004
3.24307,223.600006
3.395234,233.0
0.839467,10.74
0.519066,33.860001
0.026193,1.714131
2.146069,148.820007
1.240735,84.099998
2.474902,171.5
1.524243,104.559998
1.283405,87.199997
2.766735,191.619995
2.975733,205.899994
0.953067,63.400002
0.983396,65.5
3.293417,226.360001
0.942409,62.740002
2.475502,37.740002
0.858831,11.08
2.571513,39.400002
0.753399,49.459999
1.851729,128.119995
0.321236,20.82
3.051472,47.48
2.515067,174.259995
0.483401,31.66
2.466067,170.940002
2.02947,30.32
0.295756,19.26
1.663081,114.739998
2.715575,188.080002
0.087311,5.713769
3.025454,46.919998
1.172403,79.220001
1.187077,80.120003
1.856904,128.460007
2.484909,172.259995
3.395571,233.0
2.267902,157.339996
1.320892,89.959999
2.494912,173.039993
1.131505,15.62
2.085726,144.5
2.624896,182.119995
2.575915,178.580002
0.56341,36.959999
1.762403,121.599998
3.226071,222.5
2.703911,187.320007
2.631402,182.220001
2.759483,42.599998
2.849732,197.279999
2.379914,165.179993
3.125558,215.860001
0.864248,57.099998
0.063886,4.180806
3.188075,219.839996
1.875393,129.559998
1.267752,86.080002
2.402921,166.740005
3.560914,56.32
2.920393,201.919998
2.058233,142.399994
3.43507,235.320007
3.14723,217.300003
1.893256,130.899994
0.852581,56.439999
0.52507,34.419998
0.158912,10.64
1.52081,22.139999
3.06341,211.660004
1.649243,113.860001
1.225237,82.879997
2.609913,181.0
0.836059,55.099998
2.433392,168.720001
2.344107,35.740002
2.906064,201.259995
3.443076,236.100006
0.455236,29.780001
0.392236,25.58
0.296102,2.9
0.805412,53.0
1.44057,98.580002
0.478569,31.32
1.346801,19.16
1.051558,70.599998
1.823915,126.019997
3.302907,227.259995
3.065894,211.979996
2.547229,176.479996
1.334233,90.839996
0.615061,40.279999
0.210832,2.0
3.103509,48.360001
3.039414,209.880005
1.918573,132.880005
1.425398,97.379997
0.190568,12.52
1.024408,68.379997
3.460734,237.100006
3.404061,233.440002
3.150731,217.399994
1.282239,87.080002
1.749232,120.940002
1.503067,103.339996
2.071532,31.1
0.9114,60.299999
2.567234,177.919998
0.000639,0.041808
0.631244,41.400002
3.034895,209.660004
2.16273,149.800003
1.2039,81.540001
3.237742,223.259995
2.721397,188.539993
2.612413,181.0
0.643584,42.5
0.709738,46.48
0.975556,64.959999
1.897526,28.0
2.502226,173.479996
2.004065,138.860001
1.748899,120.82
1.608904,110.860001
1.388728,94.82
3.246079,223.720001
3.463398,237.199997
2.978398,206.020004
0.798902,52.68
0.771409,50.580002
1.9575,29.120001
2.98889,206.679993
0.685735,44.939999
1.672743,115.519997
0.100514,6.577802
1.303911,88.519997
1.660901,114.400002
1.881081,129.899994
1.043892,69.82
1.878565,129.779999
3.494899,239.199997
3.144746,217.179993
1.792565,124.040001
2.552417,176.800003
2.204152,33.419998
0.392565,25.459999
2.758232,191.179993
1.486134,21.58
2.098739,145.5
0.086781,0.78
2.942809,45.700001
0.655749,43.040001
1.356068,92.5
2.777537,42.720001
2.437077,168.839996
3.437564,235.660004
1.614107,23.459999
1.904778,28.440001
0.808403,53.220001
2.483243,172.160004
0.354575,23.24
0.104347,6.82865
0.964568,64.059998
1.958235,135.639999
2.072729,143.5
1.047073,70.160004
0.408728,26.559999
2.892234,200.259995
1.422857,20.6
2.520242,174.820007
3.139736,216.740005
2.838735,196.5
1.474572,101.139999
0.977733,65.059998
1.007733,67.279999
1.253563,84.980003
0.519569,33.98
3.275734,225.699997
1.660237,114.519997
1.781901,123.360001
1.938742,134.320007
3.263527,51.02
3.204734,220.940002
1.310735,89.080002
2.939233,203.580002
0.597418,39.18
2.166566,150.259995
2.839231,196.600006
1.140582,76.800003
0.86723,57.220001
0.562412,36.860001
0.951494,12.52
3.177915,219.399994
1.020818,13.74
1.146904,77.339996
2.519581,174.600006
2.586743,179.240005
2.640559,183.100006
1.636779,24.139999
2.858398,197.940002
1.25824,85.32
0.513571,33.639999
0.659233,43.16
1.639248,112.959999
2.638559,182.880005
1.694404,116.959999
1.791399,123.82
2.758156,42.82
2.910788,45.16
2.293517,34.759998
3.198399,220.619995
3.268738,225.380005
2.775515,42.82
2.143227,148.479996
1.311231,89.18
1.832068,126.68
0.097453,0.9
0.759581,49.900002
0.444902,28.780001
1.274847,17.940001
2.74423,190.080002
1.40524,96.040001
2.371064,164.520004
1.089228,73.139999
1.803231,124.580002
1.228564,83.199997
1.620192,23.68
0.719728,47.259998
1.790842,26.459999
1.750906,120.82
0.307751,20.139999
1.908733,132.220001
0.065482,0.46
2.986722,206.559998
0.214128,2.22
0.155742,10.42
1.620569,111.540001
1.112195,15.28
0.667414,43.939999
2.8234,195.619995
1.145897,77.339996
2.916394,201.800003
1.365891,93.279999
2.460109,37.619999
0.946897,62.860001
3.025907,209.0
0.405066,26.24
2.596737,180.240005
0.485728,31.540001
0.042591,2.787204
2.424906,168.059998
2.315901,160.660004
3.241395,223.259995
1.038166,14.18
3.105569,214.639999
0.219729,14.5
0.89957,59.419998
2.346898,162.759995
2.658251,184.320007
1.536073,105.440002
3.318567,228.240005
0.998059,66.620003
2.674398,185.440002
1.510138,21.92
3.097416,214.080002
2.321454,35.200001
2.288243,158.660004
0.490568,31.98
2.867901,198.380005
1.794195,26.459999
0.034839,0.34
2.724739,188.759995
2.846066,197.160004
1.710074,117.940002
2.046405,141.619995
1.053234,70.480003
1.272734,86.519997
3.490917,238.860001
0.177738,11.86
3.416566,234.559998
1.762236,121.82
0.288896,18.940001
2.951898,204.460007
0.580896,37.959999
1.370236,93.5
2.654737,183.880005
2.809906,194.619995
0.164736,10.96
1.326246,90.279999
2.640896,183.100006
1.627749,112.199997
0.109884,7.190987
0.386906,25.24
1.046571,69.940002
2.398152,36.52
1.878813,27.780001
3.550901,55.880001
0.061969,4.055382
0.548236,35.959999
1.609504,23.459999
2.624239,182.0
1.888174,28.0
3.452234,236.440002
2.62141,181.779999
3.125547,48.580002
1.913465,28.440001
1.981064,137.080002
2.967498,45.82
1.002586,66.839996
3.230839,50.459999
1.484064,101.800003
0.844564,55.560001
3.39173,232.899994
3.086909,213.419998
2.97058,205.460007
2.768905,191.960007
1.231737,83.32
2.8224,195.5
2.526805,38.52
1.99883,29.780001
0.529576,34.540001
0.414728,26.9
1.728152,25.34
2.461576,170.600006
2.022235,139.960007
1.122566,75.459999
1.652233,113.959999
1.509476,22.02
3.424904,234.880005
3.531734,55.66
3.333726,229.139999
3.518894,55.0
1.804066,124.800003
3.197726,220.5
1.444395,98.800003
2.047402,141.960007
2.537904,176.020004
1.360777,19.26
1.73523,119.82
2.344744,162.759995
2.35373,163.199997
2.118844,31.98
2.419563,167.619995
2.457465,37.619999
1.14175,76.900002
2.595569,180.020004
2.761748,191.179993
1.792895,124.040001
1.346907,91.940002
2.904901,200.919998
0.732906,47.919998
2.102251,145.600006
1.116149,15.5
3.392898,232.779999
1.149401,77.339996
1.248066,84.639999
0.387247,25.120001
0.352067,22.92
1.701565,117.5
2.960159,45.82
1.987735,137.639999
2.033081,140.839996
3.164779,49.240002
0.895569,59.200001
1.425068,97.699997
2.737245,189.520004
1.750232,121.040001
0.201073,13.28
1.936159,28.879999
1.160567,78.239998
0.256564,16.84
3.208163,50.139999
0.434249,28.120001
0.990915,66.18
2.1209,146.940002
2.145905,148.699997
3.40352,53.34
1.458393,100.019997
1.314912,89.519997
0.759471,9.3
3.197893,220.619995
3.073752,212.320007
1.453413,99.480003
0.505414,32.880001
0.984729,65.620003
2.5255,38.84
2.004897,138.860001
1.32273,89.959999
3.284182,51.560001
0.880191,11.4
3.225469,50.240002
3.14081,48.799999
1.031228,68.940002
2.099076,145.380005
3.005244,207.779999
0.096042,6.285145
0.527416,34.419998
3.060566,211.440002
2.773247,192.179993
0.568064,37.18
1.465908,100.580002
0.734075,47.919998
1.716905,118.720001
0.95575,63.52
0.242569,15.94
3.484065,238.320007
1.350575,92.059998
1.128074,75.800003
0.924401,61.080002
0.019379,1.268178
1.072585,71.82
3.130911,216.179993
2.24208,155.460007
0.459248,29.879999
2.884232,199.919998
1.055483,14.18
0.615504,6.88
3.49158,238.539993
0.251741,16.6
0.654745,43.16
1.356814,19.26
2.219569,153.800003
0.249414,16.5
1.918155,28.66
0.897749,59.419998
2.098133,31.540001
2.224844,33.759998
0.066169,0.56
2.184159,33.099998
2.959246,204.800003
2.532173,38.84
0.650154,7.54
3.480831,54.880001
0.331415,21.58
0.663237,43.599998
1.028189,13.74
2.660072,184.320007
1.822771,26.68
1.001751,66.720001
0.794907,52.240002
2.609745,180.779999
2.226567,154.339996
0.279893,18.26
0.055155,3.609429
1.773479,26.120001
2.205245,152.800003
0.871235,57.66
2.436747,168.940002
2.072066,143.619995
2.355911,163.300003
2.52774,175.139999
2.778721,192.619995
3.182861,49.580002
2.499892,173.259995
2.837402,196.380005
0.729402,47.700001
1.558747,107.32
2.302728,159.880005
3.220898,222.160004
2.949067,204.240005
1.778414,122.82
2.628064,182.220001
2.364814,35.860001
2.129066,147.380005
2.559397,177.240005
0.420234,27.219999
0.914833,11.86
2.86274,198.259995
0.183235,12.18
1.748064,120.720001
2.615728,181.339996
2.307738,159.979996
0.8355,10.64
2.864414,198.259995
1.58058,108.760002
1.03106,68.940002
1.135733,76.459999
2.217916,153.580002
1.294069,87.739998
1.362576,92.839996
1.570908,108.099998
0.083477,5.46292
3.32023,228.460007
2.758815,42.720001
1.125565,75.580002
3.351254,230.240005
3.236786,50.580002
3.538853,55.779999
2.934083,203.139999
0.091357,5.978553
1.767409,122.160004
2.483578,172.259995
2.847225,196.940002
0.390242,25.24
0.420901,27.219999
0.127524,1.34
2.965898,205.339996
0.774564,50.799999
2.586918,179.460007
0.575577,37.740002
1.154148,16.16
0.163564,10.86
3.230733,222.720001
2.418866,36.959999
2.602234,180.339996
2.757899,191.080002
0.754902,49.360001
3.247912,223.820007
2.16223,149.699997
1.163911,78.459999
1.410735,96.379997
3.135565,216.520004
2.28283,34.540001
3.340743,229.800003
1.749563,120.82
0.421567,27.459999
0.2464,16.16
2.9509,204.360001
0.139697,9.14203
0.578732,38.080002
1.020405,68.160004
2.650067,183.880005
2.154889,149.360001
2.573402,178.460007
3.503408,239.419998
1.258836,17.6
2.894059,200.259995
2.877412,199.259995
3.413059,234.119995
0.744229,48.919998
2.163724,149.919998
3.409079,233.899994
0.471563,30.66
1.414158,20.26
1.787909,123.480003
2.546856,39.060001
0.743498,9.2
0.06708,4.389847
1.980829,29.66
1.059429,14.28
3.377739,231.779999
0.337892,21.92
0.069525,0.68
1.15007,77.459999
1.143901,77.239998
0.710403,46.48
2.175567,150.800003
1.369066,93.5
1.780184,26.120001
3.211743,221.5
0.038137,0.34
1.752405,121.040001
3.001483,46.48
1.075234,72.040001
2.22925,154.559998
1.471401,100.800003
1.147487,15.94
2.826566,195.720001
0.913067,60.419998
0.565735,37.18
2.769396,191.839996
0.340238,22.02
2.130231,147.699997
1.672796,24.58
1.807065,124.800003
1.701506,25.02
0.799504,10.2
1.532903,105.339996
0.509566,33.200001
2.343454,35.52
1.92741,133.100006
0.346229,22.48
1.556242,107.0
1.170231,78.900002
0.65023,42.720001
0.75707,49.68
3.302736,227.360001
3.384739,232.339996
2.295901,159.320007
2.479399,171.720001
2.605903,180.679993
0.501402,32.759998
0.356187,3.22
0.365086,23.799999
2.205461,33.419998
2.714113,41.619999
0.341458,3.22
0.637398,41.939999
1.714398,118.279999
2.742569,190.199997
0.629572,41.400002
0.674066,44.16
2.63773,182.779999
1.498768,21.700001
1.067402,71.480003
1.114562,74.919998
0.767562,50.580002
2.112415,146.380005
0.954912,63.740002
2.052405,142.279999
0.199488,2.0
0.073469,4.807927
0.915899,60.759998
3.241563,223.5
0.644744,42.5
0.582066,38.18
3.0359,209.880005
1.174741,79.440002
0.978576,65.059998
3.177077,219.279999
0.499902,32.66
0.087446,0.78
0.940237,62.52
0.838134,10.52
1.865065,128.899994
1.311735,89.300003
1.595563,109.980003
0.443237,28.66
3.416066,234.440002
1.512852,22.139999
1.883406,130.220001
2.442189,37.299999
0.705395,46.139999
0.457438,4.22
0.193571,12.84
0.586142,6.32
3.075416,212.539993
3.422742,234.660004
0.183735,12.08
2.828145,43.82
2.021904,140.080002
0.602384,39.5
3.340137,52.34
2.406182,36.419998
1.227894,83.099998
0.48523,31.76
1.315575,89.519997
2.4728,37.860001
0.275521,2.56
2.743505,42.16
3.537244,55.66
0.140336,9.183838
0.964066,64.18
2.536062,175.800003
1.396743,95.379997
0.513404,33.419998
2.946793,45.599998
1.437228,98.480003
2.806742,194.399994
3.132244,216.300003
1.303086,88.639999
2.935086,203.020004
0.036823,0.24
2.779058,192.399994
0.825408,54.220001
1.367896,93.379997
1.638085,112.959999
2.985527,46.48
0.716899,47.139999
1.991561,137.759995
2.414751,167.520004
2.375569,164.740005
0.594572,39.060001
2.17274,150.360001
3.556231,56.0
3.020569,209.0
2.891569,199.919998
2.937572,203.240005
1.435893,98.260002
0.537572,35.200001
1.020903,68.160004
2.120228,146.940002
3.367516,52.900002
2.726581,189.080002
1.943231,134.539993
1.727734,119.279999
1.974583,136.639999
3.133902,216.520004
0.670069,43.939999
2.653741,184.0
2.307072,159.979996
0.350823,3.22
2.009579,139.080002
0.669401,43.939999
0.8559,56.439999
1.91625,132.559998
0.776563,50.900002
3.557909,56.099998
0.826069,54.439999
0.944583,62.860001
1.988734,137.520004
0.832226,54.779999
2.91906,202.020004
1.482896,101.68
2.233735,154.899994
3.33024,229.139999
2.76079,42.599998
1.909523,28.440001
2.012879,30.1
2.882899,199.699997
3.138066,216.740005
3.408909,233.779999
1.362744,92.940002
2.876119,44.48
3.042563,210.220001
2.814158,43.5
3.128563,215.960007
1.081573,72.580002
1.27423,86.739998
2.796106,43.040001
1.072255,71.919998
1.61324,110.860001
1.175245,79.440002
0.708224,46.360001
0.356569,23.24
2.534068,175.800003
2.197523,33.200001
3.401062,233.220001
2.340233,162.320007
3.15107,217.619995
2.625063,182.0
2.568566,178.139999
2.084197,31.32
1.725522,25.459999
0.478069,31.219999
0.912567,60.299999
1.545417,106.220001
3.55657,56.0
0.657239,43.16
3.392065,232.679993
0.83419,10.86
2.339226,162.320007
2.690566,186.419998
3.010738,208.339996
1.595067,109.879997
0.689246,45.040001
0.958869,12.62
1.68476,116.18
2.72575,188.860001
0.328145,3.12
1.174787,16.280001
1.603241,110.419998
1.487919,102.019997
1.789583,123.699997
3.230899,222.720001
0.625891,41.060001
0.475895,31.219999
3.502914,239.320007
1.416741,97.040001
2.061514,30.76
3.021512,46.82
2.056743,142.5
3.169904,218.740005
0.568829,5.88
2.135409,148.039993
1.950915,135.100006
0.63224,41.5
2.350229,163.080002
0.322071,20.92
3.489919,238.639999
0.719397,47.139999
0.273411,17.940001
1.993231,138.080002
0.234901,15.84
1.915578,132.559998
1.855734,128.460007
0.125003,8.180444
1.045399,69.940002
1.172812,16.280001
1.102067,73.800003
2.770566,191.839996
0.071765,4.696439
0.601231,39.400002
2.217581,153.580002
3.489236,238.759995
3.559085,56.0
1.305403,88.519997
0.080496,5.267816
0.675401,44.259998
3.259413,224.600006
2.762839,42.720001
2.001896,138.740005
0.64557,42.380001
3.416899,234.440002
0.316069,20.700001
0.585915,38.400002
3.213584,221.720001
1.042059,69.82
2.299903,159.320007
1.308192,18.48
2.884062,199.600006
1.182728,79.779999
3.080065,212.759995
0.854077,56.32
2.760576,191.399994
3.271076,225.380005
1.032234,69.040001
0.566182,6.1
1.499588,102.800003
2.889911,200.139999
1.668892,114.860001
3.327913,228.800003
0.496568,32.66
0.99125,65.959999
2.034845,30.540001
1.936404,133.979996
0.560903,36.860001
0.584747,38.400002
1.71991,118.720001
1.969728,136.199997
2.765522,42.720001
0.131478,1.12
3.070404,211.979996
2.164178,32.540001
2.596404,180.119995
3.379534,53.119999
2.538402,176.020004
2.901906,200.699997
1.074838,14.72
0.635894,41.84
0.81073,53.34
1.140415,76.800003
3.054058,211.100006
3.410408,234.0
0.512736,33.639999
1.959733,135.639999
2.107557,146.259995
2.830745,196.059998
1.364077,93.059998
2.329564,161.639999
0.967747,64.300003
3.148065,217.179993
0.308415,20.139999
2.998066,207.220001
3.223748,222.600006
3.116822,48.580002
0.789901,52.240002
1.769899,122.260002
1.360586,92.839996
3.550854,55.880001
0.512401,33.540001
0.679241,44.48
1.364844,19.48
1.122064,75.360001
1.570744,108.099998
1.402065,95.82
0.332905,21.58
0.263071,17.280001
0.41213,3.78
1.414736,96.699997
0.967253,64.300003
2.2494,155.899994
2.530419,175.699997
1.616086,111.080002
2.749914,190.639999
2.598114,40.060001
1.271509,18.040001
2.9994,207.220001
0.84507,55.779999
2.323073,161.199997
2.674233,185.440002
1.776575,122.699997
2.890409,200.139999
1.547411,106.440002
0.562132,5.98
1.234833,17.280001
0.981522,12.96
1.92791,133.220001
3.408072,233.779999
0.96678,13.06
2.402109,36.639999
0.255231,16.719999
0.501466,4.66
1.174571,79.339996
1.783393,123.139999
1.853564,128.240005
2.620909,181.679993
3.267732,225.259995
0.639399,42.060001
0.985506,13.06
1.840172,27.120001
0.135651,8.877245
1.520153,22.02
0.236573,15.72
1.520073,104.459999
0.23858,15.84
1.138069,76.580002
3.291737,226.479996
0.799235,52.68
0.6699,43.939999
3.4359,235.440002
3.028109,47.040001
0.086885,5.685897
0.614396,40.18
0.288849,2.56
2.178233,150.800003
0.824564,54.34
1.25373,84.980003
0.639236,41.939999
0.442904,28.879999
2.903233,200.919998
2.835399,196.380005
2.542912,176.360001
2.310751,160.320007
2.090743,144.940002
0.088118,0.9
0.405564,26.34
2.691462,41.400002
1.702822,25.02
1.96923,136.320007
1.8999,131.440002
2.486897,172.380005
0.214912,14.28
0.672231,44.040001
0.037906,2.480612
2.837567,196.380005
3.475395,237.759995
0.369564,24.139999
0.689077,45.16
3.509732,239.860001
1.687231,116.5
1.03824,69.379997
3.284243,226.259995
0.278058,18.16
1.759231,121.480003
0.815405,53.560001
2.095231,145.160004
0.590899,38.619999
0.396816,3.66
0.104171,1.0
2.193413,151.800003
2.762244,191.520004
3.156075,217.839996
1.151747,77.559998
0.941404,62.740002
2.681582,185.759995
1.902134,28.34
2.614855,40.060001
3.331399,229.139999
0.051109,3.344645
3.3134,227.919998
2.051066,142.179993
0.92175,61.200001
2.785243,192.740005
2.637567,182.880005
1.882577,130.119995
0.024836,0.12
1.950411,134.979996
2.50156,173.479996
2.996901,207.119995
2.056413,142.399994
0.160737,10.86
2.062065,142.619995
2.726916,188.979996
3.214574,221.600006
2.505572,173.699997
3.370904,231.460007
3.26991,225.160004
2.5119,174.139999
0.872403,57.540001
2.635575,182.660004
1.3544,92.400002
1.773231,122.480003
0.082626,5.407176
2.87457,199.039993
3.517902,55.439999
1.124234,75.68
2.552124,39.18
1.035237,69.040001
0.785902,51.34
3.462565,237.100006
1.971406,136.320007
0.648181,7.42
2.604837,39.84
3.195553,220.5
2.063233,142.960007
0.202239,13.28
0.903223,59.860001
0.810846,10.42
2.469905,171.160004
1.622898,111.980003
1.342857,19.16
0.715074,46.82
2.913073,201.580002
3.344729,229.899994
2.499731,173.259995
2.770734,192.080002
2.900082,200.699997
2.202234,152.460007
1.328738,90.739998
0.012351,0.808289
0.092844,0.9
2.773084,192.080002
1.140245,76.68
3.025409,209.100006
1.624809,23.799999
2.552241,176.919998
2.29908,159.320007
0.20414,2.0
0.418562,27.120001
1.53374,105.339996
1.043526,14.06
0.143956,9.42075
2.970249,205.460007
2.134067,147.699997
1.570083,108.0
0.238794,2.34
1.609398,110.860001
1.488745,102.019997
0.284081,18.379999
3.478579,238.199997
1.289072,87.639999
0.826567,54.560001
0.547399,35.860001
1.174073,79.120003
3.425234,235.0
0.987405,65.720001
0.127772,8.361613
1.910401,132.0
0.840815,10.64
0.954137,12.52
2.817451,43.5
2.081524,31.32
1.690232,116.620003
3.054725,211.100006
1.007068,67.160004
1.534575,105.440002
2.897738,200.699997
0.958231,63.84
2.732903,189.419998
2.161732,149.800003
2.695235,186.759995
0.88873,58.880001
1.526231,105.0
2.167456,32.66
1.463236,100.360001
1.670897,115.300003
0.540738,35.419998
3.118134,48.580002
0.882732,58.32
3.436231,235.660004
2.550904,176.800003
0.870809,11.3
2.178568,150.919998
1.029526,13.74
1.910066,132.320007
1.003575,66.839996
1.829065,126.459999
1.328066,90.279999
3.48351,54.880001
1.647064,113.519997
2.370731,164.520004
1.877558,129.679993
2.237407,155.240005
0.735754,48.240002
2.780894,192.619995
2.697059,186.759995
3.136065,216.520004
0.039457,0.34
3.37107,231.559998
2.068075,143.279999
2.198565,152.360001
3.04749,47.48
3.528235,55.560001
2.97354,46.040001
2.062396,142.839996
0.641741,42.060001
0.573585,37.619999
1.965901,136.199997
2.097482,31.540001
2.181745,151.240005
2.311408,160.320007
1.912399,132.220001
3.06391,211.660004
2.792901,193.279999
1.117412,75.139999
3.446075,236.220001
3.047068,210.440002
2.616061,181.339996
1.789077,123.580002
2.443232,169.279999
3.347472,52.459999
3.098414,213.979996
1.548907,106.440002
1.911068,132.320007
3.486225,238.419998
0.211562,14.06
0.588233,38.52
3.482065,238.320007
1.087899,73.040001
0.990254,66.059998
2.899577,200.820007
3.232164,50.580002
2.401747,166.619995
1.482729,101.68
2.476063,171.820007
1.124565,75.580002
0.004472,0.292656
0.738164,8.98
1.57947,22.92
1.205233,81.440002
0.007484,0.02
0.463897,30.0
2.674175,41.060001
0.158245,10.64
1.066567,71.699997
1.40507,95.940002
2.69274,186.759995
1.6584,114.300003
0.890734,58.759998
0.681536,8.1
1.389063,94.940002
2.274579,157.779999
2.254737,156.339996
2.685401,186.100006
0.790569,52.02
3.301405,227.139999
2.270898,157.339996
3.361457,52.560001
3.224418,222.279999
2.874737,198.940002
3.057892,211.220001
1.674911,115.519997
2.12107,147.039993
0.37106,24.02
1.504721,103.019997
2.82489,195.5
0.064312,4.208678
3.5069,239.759995
2.330073,161.639999
2.882233,199.600006
1.597062,109.879997
0.926845,12.08
0.906733,59.98
0.079431,5.198136
3.094125,48.139999
0.910408,60.299999
1.213511,16.940001
0.884144,11.4
1.184727,79.900002
0.22123,14.62
2.602847,40.060001
1.296724,88.300003
2.981911,206.240005
2.451238,169.940002
2.378757,165.080002
0.025554,1.672323
1.517565,104.120003
2.412737,167.399994
3.312732,227.919998
2.108895,146.160004
3.024068,208.880005
1.994066,137.979996
2.071731,143.619995
0.570734,37.400002
2.6029,180.679993
1.224071,82.879997
2.107063,145.940002
2.924907,202.360001
2.593228,179.800003
1.591912,109.540001
1.458215,21.040001
2.276408,157.779999
0.109032,7.135243
2.941399,203.580002
0.869497,11.18
2.860898,198.160004
3.556203,56.099998
2.014892,139.520004
0.885576,58.639999
1.674076,115.519997
3.339073,229.460007
3.158568,217.839996
0.409737,26.559999
0.455738,29.879999
1.950743,134.880005
1.51473,103.900002
3.314737,227.919998
0.099236,6.494186
1.814898,125.480003
1.8724,129.460007
1.436183,20.700001
2.529918,175.479996
0.666748,43.720001
1.707425,25.02
2.859065,198.160004
1.975244,136.860001
1.877226,129.899994
0.269899,17.719999
2.1204,147.039993
2.143901,148.600006
0.987075,65.839996
2.083224,144.380005
2.157489,32.540001
2.856848,44.259998
2.855734,197.940002
3.340082,229.800003
2.500062,173.380005
1.948565,134.759995
2.98751,46.259998
3.197488,49.900002
1.392229,95.260002
0.521565,34.299999
2.633451,40.400002
3.114567,215.080002
2.676163,41.16
3.37015,52.779999
0.151895,10.2
0.441499,4.22
0.081561,5.337496
1.155515,16.16
0.704734,46.139999
0.611897,40.18
1.213738,82.099998
0.382568,24.799999
0.129901,8.500973
3.520063,55.66
2.734401,189.419998
0.426198,4.0
1.239565,83.980003
1.807391,124.919998
0.126867,1.24
0.482157,4.66
2.50373,173.699997
1.640405,113.080002
1.878156,27.68
0.590236,38.52
0.643423,42.279999
2.248398,155.899994
3.562406,56.099998
2.848725,197.160004
1.492844,21.58
1.468068,100.580002
1.515565,103.900002
2.406398,166.960007
2.056127,30.879999
1.113515,15.4
0.84218,10.74
2.257068,156.440002
3.366859,52.779999
3.113734,214.979996
2.123414,147.160004
3.319395,228.360001
1.543071,106.120003
3.128228,215.960007
2.416853,36.860001
0.273745,17.82
0.135225,8.849373
0.724083,47.360001
2.987226,206.559998
0.435084,28.440001
1.491515,21.48
1.450404,99.260002
3.121237,215.740005
0.780744,51.240002
3.270116,51.240002
2.026065,140.300003
0.699468,8.32
0.302841,2.9
2.049065,142.059998
2.348729,162.860001
1.844797,27.120001
0.590834,6.32
1.005567,67.160004
2.269222,157.220001
1.877724,130.0
1.480894,101.580002
0.730899,47.700001
1.449564,99.260002
0.942572,62.52
1.865733,129.339996
2.364736,163.979996
3.505404,239.539993
2.996733,207.339996
0.614894,40.400002
1.236401,83.760002
1.693573,116.839996
0.413238,26.9
2.299737,159.320007
1.310567,89.18
2.724909,188.860001
1.942067,134.220001
2.026825,30.440001
0.047701,3.121669
3.504069,239.539993
0.325064,21.139999
2.455731,170.279999
2.572062,178.240005
0.47723,31.0
3.336727,229.460007
1.947899,134.759995
2.791738,193.279999
0.383901,25.02
0.065589,4.292294
0.536902,35.299999
1.646562,113.300003
2.341233,162.419998
